"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_4440"	72.4067935733099	-0.0113512886984205	0.128065063012698	-0.0886368884017569	0.929370490744514	0.999908174269159
"gene_4441"	1.44278763172229	0.0262272839921718	0.346298998580371	0.0757359510125317	0.939629173347448	0.999908174269159
"gene_4442"	57.9862929680652	-0.0490662779924663	0.122693676472197	-0.399908776093973	0.689223708086485	0.999908174269159
"gene_4443"	1.14989157815254	-0.0345422170389762	0.37555208061026	-0.0919771686069381	0.926716179497311	0.999908174269159
"gene_4444"	11.1250763168266	0.193483811620879	0.174930096565619	1.10606359579925	0.26869899414831	0.999908174269159
"gene_4445"	11.2322628751045	-0.347257144175575	0.178934587561088	-1.94069323828755	0.0522954970317391	0.999908174269159
"gene_4446"	17.9820051545539	-0.222202557047816	0.120934597610793	-1.8373779004329	0.066154126964903	0.999908174269159
"gene_4447"	46.4574431662073	-0.128116388618232	0.118194118314682	-1.08394893455808	0.278387441060297	0.999908174269159
"gene_4448"	4.73829057284331	-0.00750048167924588	0.196960932506254	-0.0380810629996775	0.969623049894565	0.999908174269159
"gene_4449"	8.81200919188444	0.0139461562411926	0.161632548442918	0.0862830931983837	0.931241378023195	0.999908174269159
"gene_445"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4450"	26.5117784874304	-0.0643577469239154	0.104834351499997	-0.613899413723344	0.539281797646556	0.999908174269159
"gene_4451"	2.98768880590144	0.090243225984669	0.222855642392167	0.404940278899759	0.685521410037332	0.999908174269159
"gene_4452"	1.09695347251646	0.0146367767233879	0.377688876747583	0.0387535286965043	0.969086895705446	0.999908174269159
"gene_4453"	10.8303163348876	-0.0246999361675752	0.219128593959154	-0.112718909574071	0.910253409122046	0.999908174269159
"gene_4454"	1.3165792352459	0.0962536615272087	0.36672037054002	0.262471543060095	0.792957921844965	0.999908174269159
"gene_4455"	1.09919669849735	0.0146575935443354	0.377922716461436	0.0387846321638915	0.969062097372499	0.999908174269159
"gene_4456"	1.73324219375583	0.236690063982728	0.323178477258826	0.732381890001817	0.463935509279882	0.999908174269159
"gene_4457"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4458"	5.08983252652886	-0.0931270780985237	0.19904992681792	-0.467857886648264	0.639886221345364	0.999908174269159
"gene_4459"	4.54037015627347	0.245622889545524	0.197916661756485	1.24104199901945	0.214590234170152	0.999908174269159
"gene_446"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4460"	6.46462258266819	-0.0850901296754335	0.168371829256283	-0.505370346401094	0.613298742420868	0.999908174269159
"gene_4461"	6.87388140045282	0.101757608387989	0.185870071775677	0.547466342568579	0.584058387597106	0.999908174269159
"gene_4462"	55.5951246241786	-0.0953923506829401	0.0978639641400462	-0.974744396685494	0.329687064575418	0.999908174269159
"gene_4463"	23.8255932844751	-0.0608452592074266	0.106115190646489	-0.573388775318002	0.566381488680211	0.999908174269159
"gene_4464"	16.2692117857806	-0.143351672617086	0.112474388000382	-1.27452725163171	0.202476621000572	0.999908174269159
"gene_4465"	46.8292741991297	-0.0802520637906598	0.0850608695579429	-0.943466298989486	0.34544244537574	0.999908174269159
"gene_4466"	15.1886802574826	-0.0587097511497786	0.127508249687867	-0.460438844494351	0.645201258245757	0.999908174269159
"gene_4467"	2.53188860901155	0.0731520610160418	0.253572030417323	0.288486316474455	0.772974503370104	0.999908174269159
"gene_4468"	1.20076267792994	0.127939541688926	0.35952947371843	0.355852721518802	0.721950863874691	0.999908174269159
"gene_4469"	3.22167062715716	-0.237096229018037	0.255854692875837	-0.926683135466649	0.354091076198444	0.999908174269159
"gene_447"	8.46633711043523	-0.209591420917246	0.221859896728378	-0.944701696917527	0.344811190471943	0.999908174269159
"gene_4470"	4.53167446224745	0.0355460686226968	0.187752519605946	0.189324056461669	0.84983884193357	0.999908174269159
"gene_4471"	10.2449489972396	-0.0535638590153688	0.153259484170879	-0.349497842206273	0.726715590481846	0.999908174269159
"gene_4472"	6.53556205069287	0.0607550161217081	0.161966499413648	0.375108533811953	0.707579750595637	0.999908174269159
"gene_4473"	2.55429530370688	-0.138605322188783	0.260768923652397	-0.531525460347962	0.595054702913015	0.999908174269159
"gene_4474"	1.33326049315	-0.00753201096463093	0.343147882141404	-0.0219497521524179	0.982488037841528	0.999908174269159
"gene_4475"	4.83077723487721	0.0673957833020532	0.209121166547177	0.322281022121446	0.747239808946962	0.999908174269159
"gene_4476"	3.81115900473281	0.116288981750051	0.205057037434747	0.567105539048158	0.570642479859895	0.999908174269159
"gene_4477"	16.7541022455026	0.0468452115831798	0.126365022222886	0.37071343603733	0.710850981805262	0.999908174269159
"gene_4478"	21.1896237107158	-0.141585910902944	0.143720527284332	-0.985147449555585	0.324551648998103	0.999908174269159
"gene_4479"	6.40098477322975	-0.213231499494177	0.191687750401711	-1.11238980606386	0.265970585689733	0.999908174269159
"gene_448"	3.46331447320206	-0.0334366775505874	0.227128617931198	-0.147214727299208	0.882962536544593	0.999908174269159
"gene_4480"	1.76175338815924	-0.222268911044388	0.309344360135627	-0.718516125352787	0.472439108811839	0.999908174269159
"gene_4481"	2.76922365321764	0.44671915034227	0.241791221299824	1.84754081616691	0.0646687982688002	0.999908174269159
"gene_4482"	10.6138480735548	0.0944192234605291	0.146986642735137	0.642366011656366	0.520635562629286	0.999908174269159
"gene_4483"	122.846165398049	0.0225271917374766	0.0842181996666754	0.267486028276979	0.789094970214965	0.999908174269159
"gene_4484"	42.2729390675838	-0.142188056236313	0.103213307568474	-1.37761360028097	0.168322619631184	0.999908174269159
"gene_4485"	8.41093823133658	0.105483901643816	0.185516335334309	0.568596298831202	0.569630137146595	0.999908174269159
"gene_4486"	7.92410794170432	-0.00379200838399126	0.214048966047602	-0.0177156117780451	0.985865726204568	0.999908174269159
"gene_4487"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4488"	3.79681136775164	-0.0061703212663502	0.210291580778798	-0.0293417418020204	0.976592036077495	0.999908174269159
"gene_4489"	3.8385517738489	-0.198891922121132	0.231624415959015	-0.858682886679463	0.390515494577854	0.999908174269159
"gene_449"	2.72315230727871	-0.184500533652044	0.260669325811842	-0.707795338317719	0.479072361699397	0.999908174269159
"gene_4490"	7.45684259448638	0.0856340237715665	0.168136978646638	0.509311065661158	0.610534202766537	0.999908174269159
"gene_4491"	95.1488790136562	-0.0215796908561431	0.116807547816401	-0.184745688609628	0.853428508619958	0.999908174269159
"gene_4492"	2.81951400239837	0.215126012915011	0.256391753812616	0.839051996470354	0.401440131978108	0.999908174269159
"gene_4493"	2.05591186676906	-0.0718449220652447	0.274251645465901	-0.261967150436578	0.793346768135023	0.999908174269159
"gene_4494"	28.9697473582384	-0.135690059573726	0.101272761163882	-1.33984753663574	0.180294917373583	0.999908174269159
"gene_4495"	8.87103798258904	0.345673828884225	0.166706810454902	2.07354353395021	0.0381217240046729	0.999908174269159
"gene_4496"	11.6391452111517	-0.178705150061222	0.149867295973328	-1.19242259560769	0.233095584776521	0.999908174269159
"gene_4497"	1.7690253407469	0.490074634981916	0.293736520664691	1.66841574167535	0.0952332254866553	0.999908174269159
"gene_4498"	33.6635737371737	0.0840898916582781	0.138308628922585	0.607987312963282	0.543195888436006	0.999908174269159
"gene_4499"	15.3193775081435	0.154526733694289	0.157392351664333	0.981793156149317	0.326201760483886	0.999908174269159
"gene_45"	4.36025139761797	-0.0876095328975806	0.262333395253457	-0.333962562459634	0.738407809159788	0.999908174269159
"gene_450"	11.9448704711611	-0.232432500199995	0.137504791246124	-1.69035928198281	0.0909592399812079	0.999908174269159
"gene_4500"	31.3540516005995	-0.0389887280117548	0.110476052349609	-0.352915651695919	0.724151676533836	0.999908174269159
"gene_4501"	41.1962575994274	-0.0970352856203788	0.10236313329153	-0.947951498749287	0.343154145951571	0.999908174269159
"gene_4502"	12.3497790793956	0.196075617980702	0.149071805633478	1.31530987464385	0.188405780793947	0.999908174269159
"gene_4503"	15.9565453968933	0.139135633252303	0.142452418134829	0.976716542085042	0.328709503345101	0.999908174269159
"gene_4504"	1.28115983644893	-0.16105521570643	0.349141790230969	-0.461288852302346	0.644591381783612	0.999908174269159
"gene_4505"	1.54577939328427	0.38622555618935	0.338660930761792	1.14044910737286	0.254099243892307	0.999908174269159
"gene_4506"	3.43725811921008	-0.20985004740791	0.210660674629541	-0.996151976523115	0.319176308840804	0.999908174269159
"gene_4507"	13.235636515192	-0.164401922364509	0.122493580982551	-1.34212683673546	0.179554873699316	0.999908174269159
"gene_4508"	1.46699635045916	0.110906803833227	0.321851357289943	0.344590138649983	0.730402520446774	0.999908174269159
"gene_4509"	2.69854457196643	-0.241049179402251	0.24428370208188	-0.986759154818506	0.323760722726552	0.999908174269159
"gene_451"	21.6565463055154	-0.0593457123479943	0.121991604979634	-0.486473740204516	0.626631319320032	0.999908174269159
"gene_4510"	6.00725313648079	-0.185138204268994	0.169427599644307	-1.09272754059947	0.274513443985696	0.999908174269159
"gene_4511"	15.3868537744166	-0.195616742938407	0.134120254453574	-1.45851753514321	0.144697945401937	0.999908174269159
"gene_4512"	14.2619842558278	0.090305578231774	0.124281710760242	0.726620012545425	0.467458765237887	0.999908174269159
"gene_4513"	1.25019526527752	0.0848788854346416	0.356780475500727	0.237902271180948	0.811956893935069	0.999908174269159
"gene_4514"	3.97699504565656	-0.257132739225693	0.217071030023197	-1.1845557613018	0.236193136957703	0.999908174269159
"gene_4515"	39.3049439045941	-0.0536385894793998	0.098943169587947	-0.542115132381345	0.587739194786466	0.999908174269159
"gene_4516"	2.0310186931136	-0.054595998089834	0.312003452027416	-0.174985237294864	0.861091233543103	0.999908174269159
"gene_4517"	3.10597985261384	-0.4953806981102	0.271565098503279	-1.82416923544473	0.0681264910516544	0.999908174269159
"gene_4518"	4.47586659786098	-0.196963154608036	0.197537875606377	-0.997090578216571	0.318720545871847	0.999908174269159
"gene_4519"	12.5966854946306	-0.00307351226362179	0.253418712100583	-0.0121281977883381	0.990323335463465	0.999908174269159
"gene_452"	21.8008023932275	-0.283271322781571	0.155173769544347	-1.82551035277013	0.0679240503412961	0.999908174269159
"gene_4520"	17.6834637041534	-0.040294312116532	0.11829582091776	-0.340623293400575	0.733387191434845	0.999908174269159
"gene_4521"	10.3646478249015	-0.162981779058981	0.137651546511112	-1.18401705748961	0.236406310675278	0.999908174269159
"gene_4522"	2.04894017417907	0.109841366132032	0.293588625431517	0.374133589033248	0.708304929925386	0.999908174269159
"gene_4523"	28.4425566850664	-0.218545678070046	0.100041294378228	-2.1845546824273	0.0289215137521864	0.999908174269159
"gene_4524"	6.59804248260122	0.0851489663908901	0.17203232694311	0.494959103930788	0.620628988696757	0.999908174269159
"gene_4525"	3.93531610999363	-0.18430665593723	0.230903012688668	-0.798199442229604	0.424754761062005	0.999908174269159
"gene_4526"	14.7947412285752	0.0610614358623974	0.136553697468099	0.447160618822954	0.654759093291172	0.999908174269159
"gene_4527"	1.91607948778904	0.323966579143607	0.301352834637476	1.07504075590772	0.282356481798071	0.999908174269159
"gene_4528"	10.1773532039696	-0.15882797797202	0.163941915454768	-0.968806406411914	0.332641789588675	0.999908174269159
"gene_4529"	2.79845450031835	-0.376642195956525	0.228583645550555	-1.6477215377739	0.0994098262773121	0.999908174269159
"gene_453"	96.9408131006256	-0.0316892725749837	0.120628735850867	-0.262700859388603	0.792781154349106	0.999908174269159
"gene_4530"	1.55920017123556	-0.24240567263137	0.316240298405693	-0.766523665242678	0.443364776224584	0.999908174269159
"gene_4531"	1.36911505272118	0.15173565689209	0.349172103906694	0.434558360173691	0.663883025068863	0.999908174269159
"gene_4532"	2.54315885503982	0.394174440901692	0.306012590629859	1.28809876773492	0.197711584247203	0.999908174269159
"gene_4533"	1.57140031730533	0.00637570328723757	0.336311950855345	0.0189577065906287	0.984874844591828	0.999908174269159
"gene_4534"	1.95985471854191	0.258191979945913	0.317569258568185	0.813025735268001	0.416203303254421	0.999908174269159
"gene_4535"	1.08148478573997	0.0146643379990333	0.377998985175318	0.0387946491238117	0.969054111005382	0.999908174269159
"gene_4536"	39.5363200420218	-0.0188533074125052	0.101216292445398	-0.18626751639491	0.852234979808093	0.999908174269159
"gene_4537"	2.12297829672275	0.309057821507464	0.281854827692193	1.09651420214444	0.272853811619309	0.999908174269159
"gene_4538"	1.46161130312411	0.0514240861933926	0.332976446441374	0.154437608854855	0.877264701777333	0.999908174269159
"gene_4539"	2.38999098267551	-0.142021861599813	0.257794356945307	-0.550911444620737	0.581694381665097	0.999908174269159
"gene_454"	1.16455398155459	0.00604739651102499	0.366926015519165	0.0164812421448735	0.98685046665668	0.999908174269159
"gene_4540"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4541"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4542"	9.079389829283	0.259077718201871	0.177288214249774	1.46133638549073	0.143923149176526	0.999908174269159
"gene_4543"	1.40894315024208	0.126390290035213	0.355651256745406	0.35537703758401	0.722307148991059	0.999908174269159
"gene_4544"	6.54001363478148	-0.265476651325212	0.180410402012066	-1.47151521400333	0.141151836141624	0.999908174269159
"gene_4545"	2.65240369545773	0.0450171928810686	0.240927873677948	0.18684925157827	0.851778829694782	0.999908174269159
"gene_4546"	6.05603812254114	-0.00652371817637025	0.185832901937526	-0.0351052914115468	0.971995782078292	0.999908174269159
"gene_4547"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4548"	17.0499804758242	-0.0829569184620162	0.125841071555215	-0.659219739921061	0.509754672674568	0.999908174269159
"gene_4549"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_455"	17.8016367106309	-0.0920825145945054	0.142518036130371	-0.646111306994654	0.518207273235545	0.999908174269159
"gene_4550"	13.5186418730661	-0.00192390820164061	0.137356329223501	-0.0140066949409379	0.988824639770948	0.999908174269159
"gene_4551"	91.4075068881558	-0.0094412551192792	0.09623569141121	-0.0981055467138196	0.921848483135636	0.999908174269159
"gene_4552"	37.342407506281	-0.062080843169469	0.106043981997625	-0.585425424432469	0.558261697541967	0.999908174269159
"gene_4553"	41.0973265761229	0.0624815355607054	0.0959729342846363	0.651032877408935	0.51502526393516	0.999908174269159
"gene_4554"	1.17247174697906	0.132870393388518	0.365011849350786	0.364016657609453	0.715845570529434	0.999908174269159
"gene_4555"	1.15092013538247	0.0527170300602934	0.369871103516018	0.14252811198053	0.886662875883771	0.999908174269159
"gene_4556"	1.12906803763242	-0.0347646113131216	0.375180940955941	-0.0926609204202731	0.926172944375806	0.999908174269159
"gene_4557"	20.8154083302624	-0.165744723361567	0.109420668092637	-1.51474786482976	0.12983626790218	0.999908174269159
"gene_4558"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4559"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_456"	5.08421451865171	-0.323051239334714	0.172173454172795	-1.8763127038765	0.0606123536255655	0.999908174269159
"gene_4560"	19.9115780478026	-0.00971388278444605	0.194831455384051	-0.0498578772370102	0.960235644625216	0.999908174269159
"gene_4561"	3.97735893314269	-0.108551550709439	0.24777678857058	-0.438102177914531	0.661312215707953	0.999908174269159
"gene_4562"	12.9020017291548	-0.0533414329684857	0.134633673820811	-0.396196816551851	0.691959839597598	0.999908174269159
"gene_4563"	7.39236632026978	0.0675494033164515	0.282001263423963	0.239535818018294	0.810690125933598	0.999908174269159
"gene_4564"	25.5356607182756	0.364217115380938	0.224647015458044	1.62128624161028	0.104956264323789	0.999908174269159
"gene_4565"	1.35348774316055	-0.19101868651351	0.333270436306303	-0.573164210515055	0.566533514442825	0.999908174269159
"gene_4566"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4567"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4568"	2.61592497006646	-0.100581083782702	0.261873139264182	-0.38408323994327	0.70091675317123	0.999908174269159
"gene_4569"	1.85534573917312	0.256449637883243	0.280054032239894	0.915714856280195	0.359816470897004	0.999908174269159
"gene_457"	4.04418646874354	-0.6133200463778	0.300828430995171	-2.03877021978566	0.0414729657987962	0.999908174269159
"gene_4570"	6.17513473335997	0.147372291208546	0.179314973404998	0.821862716816704	0.411155034311185	0.999908174269159
"gene_4571"	42.0962045753237	-0.09536572857805	0.0831761147176428	-1.14655185448115	0.251566884421838	0.999908174269159
"gene_4572"	2.45557817797528	-0.263063791495625	0.261309683166564	-1.00671275670998	0.314072830039521	0.999908174269159
"gene_4573"	1.35978963423704	0.168509584478191	0.337991877507885	0.498561047444875	0.618088652283092	0.999908174269159
"gene_4574"	36.5787378555356	0.0764809467464728	0.108296348035938	0.706219075098386	0.480051909732159	0.999908174269159
"gene_4575"	159.86529121831	0.0546821228759301	0.0892608183117739	0.612610593428957	0.540133852011095	0.999908174269159
"gene_4576"	66.0330958610256	0.0625580622438643	0.0963447497196157	0.649314699824557	0.516134986212907	0.999908174269159
"gene_4577"	8.9172523314284	-0.11848449275137	0.158155301848521	-0.749165480806031	0.453757471951617	0.999908174269159
"gene_4578"	3.8509646168813	0.202692039481916	0.226983925425928	0.892979708151455	0.371868039468447	0.999908174269159
"gene_4579"	4.97317918054026	-0.0456474275347032	0.19726327890112	-0.231403572874729	0.817001289732054	0.999908174269159
"gene_458"	11.4241797122657	-0.156294799619064	0.18008074725272	-0.867915099217819	0.385440812396708	0.999908174269159
"gene_4580"	10.5384876548764	-0.239355823628111	0.180799988966756	-1.32387078669636	0.185545961830351	0.999908174269159
"gene_4581"	53.4624115615982	-0.109143788634517	0.10806997722468	-1.00993626016599	0.312525828919894	0.999908174269159
"gene_4582"	16.529450884223	-0.00209265962159646	0.130990103077091	-0.0159757078774484	0.987253771527953	0.999908174269159
"gene_4583"	13.8480180112681	0.0474799547692457	0.137443860072689	0.345449805790781	0.729756239379154	0.999908174269159
"gene_4584"	9.82711285674939	-0.260703161071887	0.181033574252168	-1.4400818309467	0.149844248826931	0.999908174269159
"gene_4585"	2.1761893817191	0.144158061993908	0.301880316472682	0.477533824259633	0.632982040987716	0.999908174269159
"gene_4586"	4.14241620845212	0.063435614403712	0.228141238081181	0.278054134084865	0.780970803532939	0.999908174269159
"gene_4587"	95.2696857317847	-0.115253516250252	0.121677077987209	-0.947208119695043	0.343532738660053	0.999908174269159
"gene_4588"	16.0697593867211	-0.127593003395997	0.120217668379566	-1.06134984246363	0.288530942301147	0.999908174269159
"gene_4589"	5.37077725081102	-0.657045414024549	0.193249134458187	-3.39999149733171	0.000673879485958353	0.47576154345576
"gene_459"	3.49734634278311	0.506148154074397	0.239078850018342	2.11707624507799	0.0342533774038852	0.999908174269159
"gene_4590"	26.1294659992671	-0.0397968660460304	0.140974148027156	-0.282299035695284	0.777714224923776	0.999908174269159
"gene_4591"	16.5517816113947	-0.32499050499682	0.118277387364421	-2.74769769808577	0.00600153151937136	0.999908174269159
"gene_4592"	12.055468302923	-0.0173820300946697	0.138180915261593	-0.125791829224488	0.899896709730358	0.999908174269159
"gene_4593"	3.71448542463316	0.166436054888172	0.224687191787563	0.740745627572461	0.458847688335831	0.999908174269159
"gene_4594"	82.5830450194622	-0.174799286481467	0.11260829705814	-1.55227715051243	0.120595922785957	0.999908174269159
"gene_4595"	2.59210063423337	0.0554843472284715	0.25652397513334	0.216293027580097	0.828759343626539	0.999908174269159
"gene_4596"	4.43963773767238	0.238439040114626	0.211642720652664	1.12661110847247	0.259906940383886	0.999908174269159
"gene_4597"	36.328673357414	0.0622378956210318	0.104699082066435	0.594445475477422	0.552214200268138	0.999908174269159
"gene_4598"	57.9111643645313	-0.0981616752929857	0.0997054817303874	-0.984516333399037	0.324861704601905	0.999908174269159
"gene_4599"	10.8950680240671	0.161653711906306	0.158257193016934	1.02146201903764	0.3070355948856	0.999908174269159
"gene_46"	1.50361134862905	-0.128549629227012	0.325366928414792	-0.39509125851639	0.692775539889471	0.999908174269159
"gene_460"	1.70395011270015	0.0415629493568073	0.294872202537251	0.140952415993015	0.887907533476625	0.999908174269159
"gene_4600"	11.8753170545231	-0.221735107218141	0.163920029914267	-1.35270294505261	0.176150549220754	0.999908174269159
"gene_4601"	102.497679374668	-0.0101428255404993	0.102698625305614	-0.098763011776603	0.921326437190222	0.999908174269159
"gene_4602"	6.79693106747935	-0.0605104844052337	0.190416171875737	-0.317780174914565	0.750651689922664	0.999908174269159
"gene_4603"	7.6348068912105	-0.00934182021644321	0.173950604975915	-0.0537038673578438	0.957171101544616	0.999908174269159
"gene_4604"	18.3734815884696	-0.348502308643004	0.162380184825508	-2.14621204562305	0.0318560649849763	0.999908174269159
"gene_4605"	27.1567193977561	-0.0624875206351209	0.161694319698805	-0.386454643252274	0.699159987797016	0.999908174269159
"gene_4606"	31.5903746724303	-0.0824300406325032	0.105417784771877	-0.78193675584135	0.434251742555843	0.999908174269159
"gene_4607"	14.6791889550708	0.134664971473586	0.13329769566928	1.01025731013159	0.312372028212448	0.999908174269159
"gene_4608"	17.171484921369	0.373576329071441	0.166997121924755	2.23702255922569	0.0252848656513672	0.999908174269159
"gene_4609"	45.5933269878256	-0.00882319955952418	0.094062073413496	-0.093801882515788	0.925266536249291	0.999908174269159
"gene_461"	10.1410938180615	0.0903049769483158	0.154858787791458	0.583144025832913	0.559796348337316	0.999908174269159
"gene_4610"	26.3585998758418	0.0166547238209471	0.123212892123908	0.135170301856062	0.892477227251185	0.999908174269159
"gene_4611"	4.43209106146271	0.225544050251087	0.224059081158975	1.00662757824602	0.3141137764793	0.999908174269159
"gene_4612"	5.59937740271748	-0.108838123613849	0.171209760011813	-0.63570046244057	0.524971674942427	0.999908174269159
"gene_4613"	2.6809613059066	0.0587760418128267	0.235013685249221	0.250096251843791	0.802512914491469	0.999908174269159
"gene_4614"	5.81578228275716	0.026669439994548	0.19908099305198	0.133962763525017	0.893432019370808	0.999908174269159
"gene_4615"	2.86101632369312	0.11067035361771	0.24896712265192	0.444517944533738	0.656668158064051	0.999908174269159
"gene_4616"	5.9374855047954	0.174593951745382	0.176903452534159	0.986944851806488	0.323669674761374	0.999908174269159
"gene_4617"	3.02315171355236	0.471520241709194	0.277513709862108	1.69908809890324	0.0893025854288776	0.999908174269159
"gene_4618"	1.42782109682501	-0.00175550400705397	0.31897159034872	-0.00550363750306019	0.995608754776552	0.999908174269159
"gene_4619"	1.69040238109915	-0.0614432976087949	0.319613479623965	-0.192242510175368	0.847552248558811	0.999908174269159
"gene_462"	1.07637453790412	0.0146635605943573	0.377990258227244	0.0387934881261986	0.969055036650652	0.999908174269159
"gene_4620"	4.99373471043406	-0.0513888984311412	0.196834462121032	-0.2610767336034	0.79403333351577	0.999908174269159
"gene_4621"	29.9572610637004	-0.0648087347086598	0.093127820159334	-0.695911647000621	0.486484162862344	0.999908174269159
"gene_4622"	14.0740929906614	-0.171298869352327	0.263194347634671	-0.650845547755076	0.515146194633072	0.999908174269159
"gene_4623"	13.4235467776097	0.0329185399900491	0.142774562199214	0.230563060274824	0.817654268044746	0.999908174269159
"gene_4624"	2.34902228538614	0.245626544304836	0.270172221565603	0.909148034840409	0.363271989994852	0.999908174269159
"gene_4625"	2.3452238471811	0.0810226129881637	0.242129843019059	0.334624645925145	0.737908250937191	0.999908174269159
"gene_4626"	3.15002847430192	0.11531223376353	0.251536832664852	0.458430809284986	0.646642961270612	0.999908174269159
"gene_4627"	40.691908516463	0.0792930827397555	0.130328670158669	0.608408592240067	0.54291651419546	0.999908174269159
"gene_4628"	11.8178723528617	0.187150322817902	0.166825992814979	1.12182951625208	0.261934933791223	0.999908174269159
"gene_4629"	26.243808747672	6.84059048170797e-05	0.103546301412671	0.000660631078887659	0.99947289270011	0.99999659534644
"gene_463"	1.09296238183189	0.0101458631411157	0.372211614528951	0.0272583195824121	0.978253700659781	0.999908174269159
"gene_4630"	27.82530612077	-0.0603297013510573	0.115770491904573	-0.521114667119025	0.602286894078744	0.999908174269159
"gene_4631"	10.6051293277315	0.14341758447062	0.16269673591023	0.881502530879002	0.378045884780995	0.999908174269159
"gene_4632"	44.9385345035642	-0.0813636893230154	0.109743578995092	-0.741398176258258	0.458452049957459	0.999908174269159
"gene_4633"	5.31904673949132	0.14435552910174	0.197876460147391	0.729523506708252	0.465681494073701	0.999908174269159
"gene_4634"	10.9296033816146	-0.147541949683657	0.151404100920526	-0.97449110550251	0.329812753313085	0.999908174269159
"gene_4635"	42.828836809062	-0.0857628783398526	0.156075862633605	-0.549494821894305	0.582665917157014	0.999908174269159
"gene_4636"	3.10278223903979	-0.0621012216904409	0.220027204856173	-0.282243378635997	0.777756898463572	0.999908174269159
"gene_4637"	25.8776407088767	-0.0141843175280126	0.151933442862165	-0.0933587580245954	0.925618553699961	0.999908174269159
"gene_4638"	40.081923805541	0.241102502395635	0.162946084168397	1.47964588180263	0.13896777517208	0.999908174269159
"gene_4639"	9.93883340619292	0.10637305901983	0.165824488079157	0.641479797417208	0.521211002560904	0.999908174269159
"gene_464"	24.2903486248036	-0.0140012077286535	0.21809969594352	-0.0641963651901621	0.948813871585015	0.999908174269159
"gene_4640"	25.4107500734222	-0.0136435406343357	0.128487794770957	-0.106185499242607	0.915435175825186	0.999908174269159
"gene_4641"	8.41850926021326	-0.052323338720061	0.206214688213662	-0.253732356183319	0.799702335257216	0.999908174269159
"gene_4642"	24.5582025299218	-0.103836393490216	0.116347281322132	-0.892469444152481	0.372141363575833	0.999908174269159
"gene_4643"	1.53273340964782	-0.106368143557964	0.303450446692741	-0.35052887454032	0.725941824268266	0.999908174269159
"gene_4644"	6.9465702640977	0.174621216677318	0.205191455645928	0.851016023681999	0.394760451737415	0.999908174269159
"gene_4645"	4.42506150902309	0.307325364068974	0.224210809824691	1.37069824737384	0.170469041405616	0.999908174269159
"gene_4646"	5.42796283189133	0.0162155665041785	0.21512224782259	0.0753783798203494	0.939913660666754	0.999908174269159
"gene_4647"	4.15524649678619	-0.141967090331522	0.220849592439805	-0.642822514468603	0.520339272301941	0.999908174269159
"gene_4648"	85.2615961945469	-0.0365919023140591	0.0944959002333335	-0.387232697119184	0.698583945913333	0.999908174269159
"gene_4649"	5.57700981669618	-0.10808835363667	0.172482881954282	-0.626661338284686	0.530881251728406	0.999908174269159
"gene_465"	5.90447489425754	-0.104746167388589	0.170425920723816	-0.61461406189693	0.538809625649	0.999908174269159
"gene_4650"	1.17402798835487	-0.0827742229826567	0.362533194267598	-0.228321776575191	0.819396096363191	0.999908174269159
"gene_4651"	5.63204697254135	0.21160005530232	0.180764702687387	1.17058281930328	0.241766506530582	0.999908174269159
"gene_4652"	9.85659155204208	0.0624712397302565	0.152690426962426	0.409136584218403	0.682439429737322	0.999908174269159
"gene_4653"	41.5038717577233	-0.120828778854465	0.113251424621068	-1.06690736349455	0.286013669416371	0.999908174269159
"gene_4654"	3.84129759813716	-0.097483972102287	0.210160171115383	-0.463855599207549	0.642751205817076	0.999908174269159
"gene_4655"	2.35090933628128	0.282954919562983	0.271155812701815	1.0435141210642	0.296710244179303	0.999908174269159
"gene_4656"	5.28827887690517	0.143872868742539	0.192086806660974	0.748999221984408	0.453857674357862	0.999908174269159
"gene_4657"	11.2617331636637	0.162468174951146	0.164844615179191	0.985583755796558	0.324337412540735	0.999908174269159
"gene_4658"	9.36849099866544	-0.247770825595589	0.151335802957503	-1.63722543346313	0.101583374668154	0.999908174269159
